20909	20909:7685000	7585000	7685000	50	0.001992	0.011710	0.004011
20909	20909:7705000	7605000	7705000	50	0.001992	0.011710	0.004011
20909	20909:7785000	7685000	7785000	85	-0.009893	0.010082	0.015034
20909	20909:7805000	7705000	7805000	85	-0.009893	0.010082	0.015034
20909	20909:7825000	7725000	7825000	85	-0.009893	0.010082	0.015034
20909	20909:7865000	7765000	7865000	122	0.003365	0.004540	0.002121
20909	20909:7885000	7785000	7885000	122	0.003365	0.004540	0.002121
20909	20909:7945000	7845000	7945000	70	0.000365	0.000370	0.004776
20909	20909:7965000	7865000	7965000	70	0.000365	0.000370	0.004776
20909	20909:7985000	7885000	7985000	70	0.000365	0.000370	0.004776
20909	20909:8205000	8105000	8205000	139	0.003552	0.0231	0.002078
20909	20909:8225000	8125000	8225000	139	0.003552	0.0231	0.002078
20909	20909:8245000	8145000	8245000	139	0.003552	0.0231	0.002078
20909	20909:8485000	8385000	8485000	80	-0.001888	0.0033	0.007076
20909	20909:8505000	8405000	8505000	80	-0.001888	0.0033	0.007076
20909	20909:8525000	8425000	8525000	80	-0.001888	0.0033	0.007076
20909	20909:8545000	8445000	8545000	167	0.003239	0.006114	0.001954
20909	20909:8565000	8465000	8565000	279	0.003193	0.006066	0.001999
20909	20909:8585000	8485000	8585000	279	0.003193	0.006066	0.001999
20909	20909:8645000	8545000	8645000	214	0.001982	-0.002197	0.003160
20909	20909:8665000	8565000	8665000	3	0.034623	-0.017480	0.018110
20909	20909:8685000	8585000	8685000	329	0.034622	-0.017480	0.018109
20909	20909:8705000	8605000	8705000	3	0.054855	0.110397	-0.018457
20909	20909:8725000	8625000	8725000	133	0.050656	0.271015	-0.043594
20909	20909:8745000	8645000	8745000	133	0.050656	0.271015	-0.043594
20909	20909:8765000	8665000	8765000	97	0.004663	0.000705	0.001397
20909	20909:8785000	8685000	8785000	97	0.004663	0.000705	0.001397
20909	20909:8805000	8705000	8805000	-0.0093	0.011706	0.014503	
20909	20909:8825000	8725000	8825000	-0.0093	0.011706	0.014503	
20909	20909:8865000	8765000	8865000	100	0.002518	-0.002723	0.002624
20909	20909:8885000	8785000	8885000	100	0.002518	-0.002723	0.002624
20909	20909:8905000	8805000	8905000	100	0.002518	-0.002723	0.002624
20909	20909:9005000	8905000	9005000	156	0.259467	0.004645	-0.001923
20909	20909:9025000	8925000	9025000	156	0.259467	0.004645	-0.001923
20909	20909:9045000	8945000	9045000	263	0.163670	0.066416	-0.034025
20909	20909:9065000	8965000	9065000	263	0.163670	0.066416	-0.034025
20909	20909:9085000	8985000	9085000	263	0.163670	0.066416	-0.034025
20909	20909:9185000	9085000	9185000	294	0.002576	-0.0030	0.002567
20909	20909:9205000	9105000	9205000	378	0.002576	-0.0030	0.002567
20909	20909:9225000	9125000	9225000	442	0.002578	-0.002984	0.002565
20909	20909:9245000	9145000	9245000	149	-0.001657	0.0100	0.007325
20909	20909:9265000	9165000	9265000	116	0.001103	-0.000628	0.004039
20909	20909:9285000	9185000	9285000	116	0.001103	-0.000628	0.004039
20909	20909:9305000	9205000	9305000	116	0.001103	-0.000628	0.004039
20909	20909:9385000	9285000	9385000	96	0.003242	-0.002196	0.001899
20909	20909:9405000	9305000	9405000	96	0.003242	-0.002196	0.001899
20909	20909:9485000	9385000	9485000	119	0.008984	0.004990	-0.002894
20909	20909:9505000	9405000	9505000	119	0.008984	0.004990	-0.002894
20909	20909:9565000	9465000	9565000	1	0.002399	-0.0025	0.002743
20909	20909:9585000	9485000	9585000	156	-0.000492	0.004238	0.005954
20909	20909:9605000	9505000	9605000	16	-0.000508	0.004270	0.005971
20909	20909:9625000	9525000	9625000	16	-0.000508	0.004270	0.005971
20909	20909:10245000	10145000	10245000	92	0.0463	-0.030138	0.052959
20909	20909:10265000	10165000	10265000	92	0.0463	-0.030138	0.052959
20909	20909:10285000	10185000	10285000	92	0.0463	-0.030138	0.052959
20909	20909:10445000	10345000	10445000	249	0.010267	-0.007008	-0.000890
20909	20909:10465000	10365000	10465000	406	0.011587	0.006518	-0.003203
20909	20909:10485000	10385000	10485000	406	0.011587	0.006518	-0.003203
20909	20909:10665000	10565000	10665000	40	0.0025	-0.003035	0.002571
20909	20909:10685000	10585000	10685000	40	0.0025	-0.003035	0.002571
20909	20909:10765000	10665000	10765000	153	0.002992	-0.002425	0.002170
20909	20909:10785000	10685000	10785000	153	0.002992	-0.002425	0.002170
20909	20909:10805000	10705000	10805000	153	0.002992	-0.002425	0.002170
20909	20909:10865000	10765000	10865000	42	0.0025	-0.003035	0.002571
20909	20909:10885000	10785000	10885000	42	0.0025	-0.003035	0.002571
20909	20909:10965000	10865000	10965000	104	-0.009763	0.010803	0.014904
20909	20909:10985000	10885000	10985000	348	0.002906	0.001503	0.002746
20909	20909:11005000	10905000	11005000	348	0.002906	0.001503	0.002746
20909	20909:11165000	11065000	11165000	43	0.0025	-0.003035	0.002571
20909	20909:11185000	11085000	11185000	43	0.0025	-0.003035	0.002571
20909	20909:11205000	11105000	11205000	205	0.005443	0.005166	0.001814
20909	20909:11225000	11125000	11225000	207	0.005362	0.005120	0.001872
20909	20909:11245000	11145000	11245000	382	0.008036	0.002446	-0.002886
20909	20909:11265000	11165000	11265000	298	0.0053	-0.000304	-0.000160
20909	20909:11285000	11185000	11285000	279	0.004024	0.0040	0.001118
20909	20909:11305000	11205000	11305000	273	-0.002200	0.0108	0.007342
20909	20909:11325000	11225000	11325000	446	-0.002175	0.0107	0.007317
20909	20909:11345000	11245000	11345000	320	-0.001668	0.001515	0.006810
20909	20909:11365000	11265000	11365000	230	0.001946	0.005039	0.003196
20909	20909:11385000	11285000	11385000	242	0.003512	0.004377	0.001867
20909	20909:11405000	11305000	11405000	317	0.034740	-0.036316	0.142753
20909	20909:11425000	11325000	11425000	314	0.034278	-0.035830	0.142264
20909	20909:11445000	11345000	11445000	509	0.034277	-0.035830	0.142263
20909	20909:11465000	11365000	11465000	196	0.0013	0.001456	0.003828
20909	20909:11485000	11385000	11485000	1	0.0013	0.001456	0.003828
20909	20909:11525000	11425000	11525000	64	-0.010764	0.010304	0.015905
20909	20909:11545000	11445000	11545000	64	-0.010764	0.010304	0.015905
20909	20909:11585000	11485000	11585000	306	-0.000802	0.000357	0.005949
20909	20909:11605000	11505000	11605000	3	-0.001118	0.000683	0.006266
20909	20909:11625000	11525000	11625000	1	-0.0019	0.001476	0.007072
20909	20909:11645000	11545000	11645000	66	0.010700	0.013716	-0.005168
20909	20909:11905000	11805000	11905000	38	0.029910	-0.007112	0.006647
20909	20909:11925000	11825000	11925000	38	0.029910	-0.007112	0.006647
20909	20909:11965000	11865000	11965000	100	0.002748	0.006060	0.002546
20909	20909:11985000	11885000	11985000	100	0.002748	0.006060	0.002546
20909	20909:12005000	11905000	12005000	218	0.002168	0.005428	0.004043
20909	20909:12025000	11925000	12025000	3	0.016144	-0.008548	0.063836
20909	20909:12045000	11945000	12045000	84	0.012299	-0.012435	0.067744
20909	20909:12125000	12025000	12125000	114	0.001188	-0.001103	0.003955
20909	20909:12145000	12045000	12145000	114	0.001188	-0.001103	0.003955
20909	20909:12165000	12065000	12165000	48	0.001508	0.0224	0.003953
20909	20909:12185000	12085000	12185000	87	0.001480	0.022414	0.003979
20909	20909:12205000	12105000	12205000	87	0.001480	0.022414	0.003979
20909	20909:12285000	12185000	12285000	83	0.002698	-0.002570	0.003136
20909	20909:12305000	12205000	12305000	129	0.002698	-0.002570	0.003136
20909	20909:12325000	12225000	12325000	216	0.057054	-0.010040	0.011939
20909	20909:12345000	12245000	12345000	170	0.057054	-0.010040	0.011939
20909	20909:12365000	12265000	12365000	337	0.063842	0.150930	-0.013615
20909	20909:12385000	12285000	12385000	205	0.090232	0.196050	-0.058734
20909	20909:12405000	12305000	12405000	532	0.090196	0.196015	-0.058716
20909	20909:12425000	12325000	12425000	328	0.002248	0.005512	0.003312
20909	20909:12465000	12365000	12465000	144	-0.003777	0.003336	0.008918
20909	20909:12485000	12385000	12485000	144	-0.003777	0.003336	0.008918
20909	20909:12545000	12445000	12545000	149	0.002522	0.003522	0.003011
20909	20909:12565000	12465000	12565000	149	0.002522	0.003522	0.003011
20909	20909:12585000	12485000	12585000	149	0.002522	0.003522	0.003011
20909	20909:12625000	12525000	12625000	138	0.004399	0.011519	0.001705
20909	20909:12645000	12545000	12645000	457	0.004114	0.009267	0.001765
20909	20909:12665000	12565000	12665000	320	0.003060	0.001080	0.002298
20909	20909:12685000	12585000	12685000	165	0.004722	0.0028	0.000563
20909	20909:12705000	12605000	12705000	297	0.000448	0.016538	-0.005204
20909	20909:12725000	12625000	12725000	447	0.000448	0.016537	-0.005204
20909	20909:12745000	12645000	12745000	358	0.000448	0.016537	-0.005204
20909	20909:12765000	12665000	12765000	327	0.002477	0.000410	0.002731
20909	20909:12785000	12685000	12785000	177	0.002992	0.000322	0.002226
20909	20909:12825000	12725000	12825000	92	0.000287	0.004720	0.006392
20909	20909:12845000	12745000	12845000	194	0.000287	0.004720	0.006392
20909	20909:12865000	12765000	12865000	322	-0.0032	0.000238	0.122915
20909	20909:12885000	12785000	12885000	238	-0.0032	0.000238	0.122915
20909	20909:12905000	12805000	12905000	494	-0.0032	0.000238	0.122914
20909	20909:12925000	12825000	12925000	298	0.0031	-0.0012	0.002072
20909	20909:12945000	12845000	12945000	146	0.002770	0.002178	0.002374
20909	20909:12965000	12865000	12965000	114	0.001286	-0.001226	0.003855
20909	20909:12985000	12885000	12985000	114	0.001286	-0.001226	0.003855
20909	20909:13025000	12925000	13025000	203	-0.009393	0.010254	0.014690
20909	20909:13045000	12945000	13045000	375	0.120945	0.002424	0.006141
20909	20909:13065000	12965000	13065000	375	0.120945	0.002424	0.006141
20909	20909:13085000	12985000	13085000	180	0.120947	0.002425	0.006141
20909	20909:13105000	13005000	13105000	8	0.002896	-0.0012	0.002373
20909	20909:13125000	13025000	13125000	53	0.0025	-0.003035	0.002571
20909	20909:13145000	13045000	13145000	53	0.0025	-0.003035	0.002571
20909	20909:13165000	13065000	13165000	97	-0.0000	0.003290	0.006274
20909	20909:13185000	13085000	13185000	45	-0.0000	0.003290	0.006274
20909	20909:13245000	13145000	13245000	184	0.000382	0.003328	0.005026
20909	20909:13265000	13165000	13265000	330	0.000383	0.003327	0.005026
20909	20909:13285000	13185000	13285000	147	0.002779	-0.001389	0.002362
20909	20909:13305000	13205000	13305000	186	0.002768	-0.000167	0.002378
20909	20909:13325000	13225000	13325000	186	0.002768	-0.000167	0.002378
20909	20909:13345000	13245000	13345000	48	-0.010765	0.0103	0.015906
20909	20909:13365000	13265000	13365000	48	-0.010765	0.0103	0.015906
20909	20909:13385000	13285000	13385000	73	0.007835	0.002205	-0.002421
20909	20909:13405000	13305000	13405000	73	0.007835	0.002205	-0.002421
20909	20909:13425000	13325000	13425000	268	0.007324	0.001702	-0.001910
20909	20909:13445000	13345000	13445000	196	0.002985	0.002550	0.002319
20909	20909:13465000	13365000	13465000	179	0.073158	-0.008473	0.019907
20909	20909:13485000	13385000	13485000	179	0.073158	-0.008473	0.019907
20909	20909:13565000	13465000	13565000	1	0.002998	-0.001709	0.002277
20909	20909:13585000	13485000	13585000	278	0.002997	-0.001710	0.002278
20909	20909:13605000	13505000	13605000	452	0.033092	0.207854	-0.002852
20909	20909:13625000	13525000	13625000	452	0.034492	0.186915	-0.009316
20909	20909:13645000	13545000	13645000	314	0.032160	0.096373	-0.030163
20909	20909:13665000	13565000	13665000	310	0.002573	0.093152	0.002574
20909	20909:13685000	13585000	13685000	180	0.0025	0.093155	0.002571
20909	20909:13705000	13605000	13705000	94	0.0025	0.093155	0.002571
20909	20909:13725000	13625000	13725000	159	0.001203	0.004900	0.004206
20909	20909:13745000	13645000	13745000	159	0.001203	0.004900	0.004206
20909	20909:13765000	13665000	13765000	354	0.015393	-0.0010	0.031590
20909	20909:13785000	13685000	13785000	354	0.015393	-0.0010	0.031590
20909	20909:13985000	13885000	13985000	148	0.004055	0.008218	0.001543
20909	20909:14005000	13905000	14005000	148	0.004055	0.008218	0.001543
20909	20909:14025000	13925000	14025000	307	0.004054	0.008205	0.001544
20909	20909:14045000	13945000	14045000	160	0.002637	-0.002416	0.002504
20909	20909:14065000	13965000	14065000	119	0.002637	-0.002416	0.002504
20909	20909:14085000	13985000	14085000	147	0.004474	-0.000048	0.000865
20909	20909:14105000	14005000	14105000	147	0.004474	-0.000048	0.000865
20909	20909:14125000	14025000	14125000	147	0.004474	-0.000048	0.000865
20909	20909:14185000	14085000	14185000	77	0.002570	-0.003033	0.002572
20909	20909:14205000	14105000	14205000	77	0.002570	-0.003033	0.002572
20909	20909:14225000	14125000	14225000	289	0.0026	0.058199	0.002611
20909	20909:14245000	14145000	14245000	213	0.002612	0.058198	0.002612
20909	20909:14265000	14165000	14265000	213	0.002612	0.058198	0.002612
20909	20909:14305000	14205000	14305000	73	0.002742	-0.000359	0.002715
20909	20909:14325000	14225000	14325000	348	0.002588	-0.0005	0.002852
20909	20909:14345000	14245000	14345000	456	0.114555	0.303669	-0.094585
20909	20909:14365000	14265000	14365000	199	0.114566	0.303687	-0.094594
20909	20909:14385000	14285000	14385000	1	-0.006342	0.005879	0.011485
20909	20909:14405000	14305000	14405000	1	-0.006342	0.005879	0.011485
20909	20909:14445000	14345000	14445000	1	0.005619	0.000590	0.005006
20909	20909:14465000	14365000	14465000	350	0.004619	0.0017	0.003397
20909	20909:14485000	14385000	14485000	207	0.004297	0.002098	0.002817
20909	20909:14505000	14405000	14505000	26	-0.010730	0.010266	0.015871
20909	20909:14525000	14425000	14525000	129	0.009274	0.006697	-0.003232
20909	20909:14545000	14445000	14545000	183	0.009274	0.006697	-0.003232
20909	20909:14565000	14465000	14565000	90	0.002042	-0.002506	0.003099
20909	20909:14625000	14525000	14625000	69	-0.001303	0.000838	0.006444
20909	20909:14645000	14545000	14645000	244	0.010282	-0.000814	0.015873
20909	20909:14665000	14565000	14665000	176	0.010282	-0.000814	0.015873
20909	20909:14685000	14585000	14685000	176	0.010282	-0.000814	0.015873
20909	20909:14705000	14605000	14705000	119	-0.0100	0.009755	0.015233
20909	20909:14725000	14625000	14725000	284	0.001815	0.006936	0.004206
20909	20909:14745000	14645000	14745000	265	0.001836	0.006107	0.004086
20909	20909:14765000	14665000	14765000	307	0.001862	0.006046	0.004055
20909	20909:14785000	14685000	14785000	142	0.002446	-0.002006	0.002822
20909	20909:14845000	14745000	14845000	39	-0.001312	0.003107	0.006453
20909	20909:14865000	14765000	14865000	39	-0.001312	0.003107	0.006453
20909	20909:14885000	14785000	14885000	267	0.073395	-0.0400	0.158662
20909	20909:14905000	14805000	14905000	229	0.073395	-0.0400	0.158662
20909	20909:14925000	14825000	14925000	2	0.102247	-0.041466	0.160117
20909	20909:14945000	14845000	14945000	153	-0.001993	0.002944	0.007134
20909	20909:14965000	14865000	14965000	262	0.001924	-0.000794	0.003218
20909	20909:14985000	14885000	14985000	110	0.003703	-0.0011	0.001440
20909	20909:15045000	14945000	15045000	119	0.005266	0.0019	0.001332
20909	20909:15065000	14965000	15065000	425	0.003614	0.057418	0.003345
20909	20909:15085000	14985000	15085000	364	0.003614	0.057418	0.003345
20909	20909:15105000	15005000	15105000	334	0.0162	-0.021817	0.079204
20909	20909:15125000	15025000	15125000	334	0.0162	-0.021817	0.079204
20909	20909:15145000	15045000	15145000	402	0.014225	-0.018904	0.076292
20909	20909:15165000	15065000	15165000	69	-0.003017	0.002553	0.008158
20909	20909:15205000	15105000	15205000	48	0.002568	-0.003032	0.002573
20909	20909:15225000	15125000	15225000	268	-0.000136	0.0043	0.005590
20909	20909:15245000	15145000	15245000	2	-0.000136	0.0043	0.005590
20909	20909:15265000	15165000	15265000	0.001645	-0.001876	0.003496	
20909	20909:15285000	15185000	15285000	0.001645	-0.001876	0.003496	
20909	20909:15305000	15205000	15305000	170	-0.002855	0.005015	0.009330
20909	20909:15325000	15225000	15325000	165	-0.002855	0.005015	0.009330
20909	20909:15345000	15245000	15345000	46	0.014614	0.010699	-0.009473
20909	20909:15365000	15265000	15365000	46	0.014614	0.010699	-0.009473
20909	20909:15405000	15305000	15405000	119	0.002438	-0.002452	0.002703
20909	20909:15425000	15325000	15425000	1	0.002438	-0.002452	0.002703
20909	20909:15445000	15345000	15445000	104	0.0025	-0.003035	0.002571
20909	20909:15465000	15365000	15465000	72	0.002566	-0.003030	0.002576
20909	20909:15565000	15465000	15565000	204	0.002524	-0.008070	0.003056
20909	20909:15585000	15485000	15585000	252	0.002533	-0.008054	0.003048
20909	20909:15605000	15505000	15605000	254	0.002533	-0.008054	0.003048
20909	20909:15625000	15525000	15625000	144	0.002758	0.003612	0.002384
20909	20909:15645000	15545000	15645000	144	0.002758	0.003612	0.002384
20909	20909:15685000	15585000	15685000	0.002506	-0.0029	0.002635	
20909	20909:15705000	15605000	15705000	196	0.001329	-0.001585	0.003813
20909	20909:15725000	15625000	15725000	209	0.001328	-0.001585	0.003813
20909	20909:15745000	15645000	15745000	295	0.000708	-0.000792	0.004434
20909	20909:15765000	15665000	15765000	180	-0.000458	0.002527	0.005599
20909	20909:15865000	15765000	15865000	78	0.027802	-0.025785	0.062708
20909	20909:15885000	15785000	15885000	78	0.027802	-0.025785	0.062708
20909	20909:15905000	15805000	15905000	78	0.027802	-0.025785	0.062708
20909	20909:15925000	15825000	15925000	183	0.002978	0.007090	0.002309
20909	20909:15945000	15845000	15945000	294	0.002978	0.007090	0.002309
20909	20909:15965000	15865000	15965000	294	0.002978	0.007090	0.002309
20909	20909:15985000	15885000	15985000	112	0.0025	-0.003035	0.002571
20909	20909:16065000	15965000	16065000	108	0.0025	-0.003035	0.002571
20909	20909:16085000	15985000	16085000	325	-0.003442	0.003463	0.008634
20909	20909:16105000	16005000	16105000	442	-0.002517	0.002539	0.007709
20909	20909:16125000	16025000	16125000	400	0.0048	0.0029	0.000279
20909	20909:16145000	16045000	16145000	554	0.004835	0.002887	0.000325
20909	20909:16165000	16065000	16165000	213	-0.001285	0.0015	0.006427
20909	20909:16185000	16085000	16185000	433	0.0032	-0.001742	0.001986
20909	20909:16205000	16105000	16205000	613	0.003258	0.000048	0.001983
20909	20909:16225000	16125000	16225000	2	0.003003	0.000718	0.002248
20909	20909:16245000	16145000	16245000	534	0.003809	0.002240	0.002045
20909	20909:16265000	16165000	16265000	354	0.004030	0.002587	0.001968
20909	20909:16285000	16185000	16285000	314	0.004030	0.002587	0.001968
20909	20909:16325000	16225000	16325000	110	0.002598	-0.002783	0.002543
20909	20909:16345000	16245000	16345000	269	0.144833	-0.016676	0.010105
20909	20909:16365000	16265000	16365000	160	0.144833	-0.016676	0.010105
20909	20909:16385000	16285000	16385000	160	0.144833	-0.016676	0.010105
20909	20909:16405000	16305000	16405000	126	0.166348	0.044232	0.028979
20909	20909:16425000	16325000	16425000	126	0.166348	0.044232	0.028979
20909	20909:16445000	16345000	16445000	65	0.166348	0.044232	0.028979
20909	20909:16505000	16405000	16505000	182	0.003525	0.023064	0.002441
20909	20909:16525000	16425000	16525000	182	0.003525	0.023064	0.002441
20909	20909:16545000	16445000	16545000	182	0.003525	0.023064	0.002441
20909	20909:16565000	16465000	16565000	3	-0.0004	-0.000014	0.005579
20909	20909:16585000	16485000	16585000	464	-0.0004	-0.000014	0.005579
20909	20909:16605000	16505000	16605000	464	-0.0004	-0.000014	0.005579
20909	20909:16665000	16565000	16665000	237	0.047612	0.158294	-0.032214
20909	20909:16685000	16585000	16685000	423	0.047612	0.158294	-0.032214
20909	20909:16705000	16605000	16705000	423	0.047612	0.158294	-0.032214
20909	20909:16725000	16625000	16725000	187	0.000324	0.000067	0.004818
20909	20909:16765000	16665000	16765000	169	0.051779	-0.004765	0.017214
20909	20909:16785000	16685000	16785000	169	0.051779	-0.004765	0.017214
20909	20909:16805000	16705000	16805000	169	0.051779	-0.004765	0.017214
20909	20909:16965000	16865000	16965000	182	-0.001444	0.001489	0.006910
20909	20909:16985000	16885000	16985000	182	-0.001444	0.001489	0.006910
20909	20909:17005000	16905000	17005000	142	-0.035979	0.109170	0.044899
20909	20909:17025000	16925000	17025000	352	-0.038218	0.080699	0.067880
20909	20909:17045000	16945000	17045000	413	-0.038218	0.080699	0.067880
20909	20909:17065000	16965000	17065000	272	-0.039382	0.066462	0.079329
20909	20909:17085000	16985000	17085000	184	0.003695	-0.001374	0.001505
20909	20909:17105000	17005000	17105000	184	0.003695	-0.001374	0.001505
20909	20909:17125000	17025000	17125000	184	0.003695	-0.001374	0.001505
20909	20909:17245000	17145000	17245000	85	0.002823	0.006459	0.003217
20909	20909:17265000	17165000	17265000	85	0.002823	0.006459	0.003217
20909	20909:17285000	17185000	17285000	85	0.002823	0.006459	0.003217
20909	20909:17305000	17205000	17305000	57	-0.0017	0.005597	0.006903
20909	20909:17325000	17225000	17325000	154	-0.000313	0.003059	0.005492
20909	20909:17345000	17245000	17345000	154	-0.000313	0.003059	0.005492
20909	20909:17365000	17265000	17365000	98	-0.000307	0.003047	0.005486
20909	20909:17405000	17305000	17405000	40	0.002003	0.000110	0.003147
20909	20909:17425000	17325000	17425000	40	0.002003	0.000110	0.003147
20909	20909:17445000	17345000	17445000	47	0.003814	-0.0017	0.001328
20909	20909:17465000	17365000	17465000	45	0.0025	-0.003035	0.002571
20909	20909:17485000	17385000	17485000	123	0.004779	0.0083	0.001296
20909	20909:17505000	17405000	17505000	185	0.004347	0.007888	0.001679
20909	20909:17525000	17425000	17525000	185	0.004347	0.007888	0.001679
20909	20909:17545000	17445000	17545000	107	0.001644	0.000894	0.003773
20909	20909:17565000	17465000	17565000	75	0.001994	0.0227	0.003148
20909	20909:17585000	17485000	17585000	75	0.001994	0.0227	0.003148
20909	20909:17605000	17505000	17605000	24	0.013328	0.012268	-0.008187
20909	20909:17625000	17525000	17625000	24	0.013328	0.012268	-0.008187
20909	20909:17645000	17545000	17645000	24	0.013328	0.012268	-0.008187
20909	20909:17805000	17705000	17805000	548	-0.002438	0.004362	0.164475
20909	20909:17825000	17725000	17825000	642	0.010535	0.031396	0.138606
20909	20909:17845000	17745000	17845000	390	-0.0127	0.090256	0.136575
20909	20909:17865000	17765000	17865000	95	0.028166	0.206546	-0.029658
20909	20909:17945000	17845000	17945000	195	0.003577	-0.000875	0.001569
20909	20909:17965000	17865000	17965000	303	0.002803	-0.003050	0.003379
20909	20909:17985000	17885000	17985000	3	0.002803	-0.003050	0.003379
20909	20909:18005000	17905000	18005000	117	0.002797	-0.003057	0.003386
20909	20909:18025000	17925000	18025000	9	-0.010764	0.010300	0.015906
20909	20909:18085000	17985000	18085000	0.002230	-0.002468	0.002984	
