20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3200000	3175000	3200000	67	0.007001	0.010495	0.003044
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3225000	3200000	3225000	200	0.007803	0.009126	0.003976
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3250000	3225000	3250000	247	0.010154	0.008169	0.003221
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3275000	3250000	3275000	48	0.015492	0.009804	-0.000002
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3325000	3300000	3325000	30	0.003966	0.008337	0.006360
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3350000	3325000	3350000	30	0.003966	0.008337	0.006360
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3500000	3475000	3500000	65	0.084101	-0.065385	0.210519
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3525000	3500000	3525000	65	0.084101	-0.065385	0.210519
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3700000	3675000	3700000	89	0.011192	0.010014	0.004675
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3725000	3700000	3725000	89	0.011192	0.010014	0.004675
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3900000	3875000	3900000	44	0.004084	0.000706	0.002265
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:3925000	3900000	3925000	44	0.004084	0.000706	0.002265
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4250000	4225000	4250000	178	0.007099	0.098104	0.001673
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4275000	4250000	4275000	178	0.007099	0.098104	0.001673
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4300000	4275000	4300000	3	0.000129	0.011458	0.005536
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4325000	4300000	4325000	3	0.000129	0.011458	0.005536
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4350000	4325000	4350000	71	0.002540	0.023608	0.002601
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4375000	4350000	4375000	71	0.002540	0.023608	0.002601
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4550000	4525000	4550000	23	0.001849	-0.000112	0.003292
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4575000	4550000	4575000	47	0.028163	0.015347	0.015342
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4600000	4575000	4600000	25	0.028163	0.015347	0.015342
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4825000	4800000	4825000	18	-0.010756	0.010293	0.015897
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:4850000	4825000	4850000	18	-0.010756	0.010293	0.015897
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5025000	5000000	5025000	88	0.141217	0.086320	-0.028550
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5050000	5025000	5050000	88	0.141217	0.086320	-0.028550
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5075000	5050000	5075000	86	0.008680	0.025776	0.003019
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5100000	5075000	5100000	86	0.008680	0.025776	0.003019
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5150000	5125000	5150000	91	0.002758	-0.002793	0.002384
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5175000	5150000	5175000	91	0.002758	-0.002793	0.002384
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5850000	5825000	5850000	154	0.041577	-0.013673	0.105299
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5875000	5850000	5875000	154	0.041577	-0.013673	0.105299
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5900000	5875000	5900000	66	0.014245	0.017550	-0.007133
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5925000	5900000	5925000	159	0.013126	0.012901	-0.005098
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:5950000	5925000	5950000	94	0.011974	0.010186	-0.003620
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:6650000	6625000	6650000	59	0.011337	0.014698	0.007874
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:6675000	6650000	6675000	59	0.011337	0.014698	0.007874
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:6700000	6675000	6700000	49	0.001019	-0.001484	0.004122
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:6725000	6700000	6725000	51	0.001019	-0.001484	0.004122
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:6750000	6725000	6750000	3	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:6850000	6825000	6850000	184	0.010412	0.013682	-0.003605
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:6875000	6850000	6875000	184	0.010412	0.013682	-0.003605
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7000000	6975000	7000000	100	0.002117	0.005540	0.004149
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7025000	7000000	7025000	100	0.002117	0.005540	0.004149
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7050000	7025000	7050000	53	-0.001744	-0.006231	0.003646
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7075000	7050000	7075000	123	-0.001743	-0.006231	0.003646
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7100000	7075000	7100000	71	0.002835	0.000256	0.002356
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7200000	7175000	7200000	72	0.000831	0.006678	0.004310
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7225000	7200000	7225000	150	0.000831	0.006678	0.004310
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7250000	7225000	7250000	79	0.002348	-0.002812	0.002793
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7375000	7350000	7375000	80	0.004372	0.003688	0.002695
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7400000	7375000	7400000	244	0.004480	0.004054	0.002520
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7425000	7400000	7425000	165	0.004558	0.004286	0.002400
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7500000	7475000	7500000	118	-0.001596	0.002417	0.006788
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7525000	7500000	7525000	118	-0.001596	0.002417	0.006788
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7600000	7575000	7600000	81	0.006942	0.007900	-0.001503
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7625000	7600000	7625000	81	0.006942	0.007900	-0.001503
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7675000	7650000	7675000	318	0.070843	-0.027114	0.107986
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7700000	7675000	7700000	560	0.031921	-0.008849	0.058466
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7725000	7700000	7725000	243	0.001302	0.008312	0.010488
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7800000	7775000	7800000	85	-0.009618	0.009933	0.014759
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7825000	7800000	7825000	85	-0.009618	0.009933	0.014759
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7875000	7850000	7875000	122	0.004241	0.007398	0.001280
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7900000	7875000	7900000	291	0.018692	-0.002802	0.040330
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7925000	7900000	7925000	170	0.018789	-0.002715	0.040251
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7950000	7925000	7950000	70	0.000160	0.001065	0.004981
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:7975000	7950000	7975000	70	0.000160	0.001065	0.004981
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8200000	8175000	8200000	215	0.007622	0.019502	0.006467
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8225000	8200000	8225000	215	0.007622	0.019502	0.006467
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8500000	8475000	8500000	80	-0.002792	0.004060	0.007985
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8525000	8500000	8525000	80	-0.002792	0.004060	0.007985
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8550000	8525000	8550000	167	0.003187	0.007576	0.002006
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8575000	8550000	8575000	279	0.003146	0.007533	0.002047
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8600000	8575000	8600000	113	0.001884	-0.002289	0.003257
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8650000	8625000	8650000	216	0.067007	0.159783	-0.037141
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8675000	8650000	8675000	493	0.064995	0.047879	-0.017940
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8700000	8675000	8700000	410	0.051191	0.107246	-0.015311
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8725000	8700000	8725000	133	0.028507	0.257983	-0.030560
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8750000	8725000	8750000	97	0.005571	0.000287	0.002176
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8775000	8750000	8775000	97	0.005571	0.000287	0.002176
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8800000	8775000	8800000	61	-0.005988	0.015079	0.011130
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8825000	8800000	8825000	61	-0.005988	0.015079	0.011130
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8875000	8850000	8875000	100	0.002477	-0.002827	0.002664
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8900000	8875000	8900000	100	0.002477	-0.002827	0.002664
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8925000	8900000	8925000	20	0.011555	0.027628	0.004296
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:8950000	8925000	8950000	20	0.011555	0.027628	0.004296
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9000000	8975000	9000000	156	0.259466	0.004645	-0.001923
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9025000	9000000	9025000	156	0.259466	0.004645	-0.001923
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9050000	9025000	9050000	263	0.163101	0.066971	-0.034437
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9075000	9050000	9075000	438	0.162796	0.066851	-0.034310
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9100000	9075000	9100000	176	0.013011	0.025225	0.009604
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9175000	9150000	9175000	70	0.004825	0.003078	0.004469
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9200000	9175000	9200000	458	0.002608	-0.002902	0.002573
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9225000	9200000	9225000	453	0.002581	-0.002952	0.002564
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9250000	9225000	9250000	65	-0.002075	0.009583	0.007755
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9275000	9250000	9275000	116	-0.001002	0.001411	0.006143
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9300000	9275000	9300000	116	-0.001002	0.001411	0.006143
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9375000	9350000	9375000	96	0.003313	-0.002211	0.001829
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9400000	9375000	9400000	96	0.003313	-0.002211	0.001829
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9475000	9450000	9475000	126	0.018639	0.029085	-0.007662
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9500000	9475000	9500000	186	0.009207	0.014564	0.005299
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9525000	9500000	9525000	61	0.008410	0.013358	0.006317
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9550000	9525000	9550000	141	0.002324	-0.002542	0.002817
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9575000	9550000	9575000	141	0.002324	-0.002542	0.002817
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9600000	9575000	9600000	171	0.012757	0.006053	-0.004542
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9625000	9600000	9625000	250	0.012031	0.015428	0.003764
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9650000	9625000	9650000	168	0.011769	0.015691	0.004173
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:9675000	9650000	9675000	89	0.008913	0.013549	0.004937
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10150000	10125000	10150000	177	0.004096	0.018072	0.004733
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10175000	10150000	10175000	177	0.004096	0.018072	0.004733
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10225000	10200000	10225000	85	0.009773	0.001967	0.004167
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10250000	10225000	10250000	176	0.045292	-0.030248	0.052695
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10275000	10250000	10275000	92	0.045757	-0.030712	0.053533
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10450000	10425000	10450000	495	0.016716	0.011800	-0.006351
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10475000	10450000	10475000	495	0.016716	0.011800	-0.006351
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10650000	10625000	10650000	40	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10675000	10650000	10675000	40	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10775000	10750000	10775000	153	0.002804	-0.002702	0.002363
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10800000	10775000	10800000	153	0.002804	-0.002702	0.002363
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10875000	10850000	10875000	42	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10900000	10875000	10900000	42	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:10975000	10950000	10975000	348	0.002502	0.001260	0.003174
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11000000	10975000	11000000	348	0.002502	0.001260	0.003174
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11175000	11150000	11175000	43	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11200000	11175000	11200000	67	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11225000	11200000	11225000	382	0.007654	0.003596	0.007429
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11250000	11225000	11250000	653	0.008712	0.002538	-0.002653
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11275000	11250000	11275000	464	0.014143	0.009427	-0.007766
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11300000	11275000	11300000	351	0.004761	0.018808	0.012572
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11325000	11300000	11325000	465	0.007600	0.006539	0.007495
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11350000	11325000	11350000	339	0.007614	0.006538	0.007491
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11375000	11350000	11375000	242	0.004408	0.006791	0.001072
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11400000	11375000	11400000	317	0.035096	-0.036671	0.141770
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11425000	11400000	11425000	314	0.031783	-0.033211	0.138137
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11450000	11425000	11450000	378	0.002432	-0.002862	0.002754
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11475000	11450000	11475000	196	0.000754	0.002672	0.004447
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11525000	11500000	11525000	64	-0.010764	0.010303	0.015906
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11550000	11525000	11550000	64	-0.010764	0.010303	0.015906
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11575000	11550000	11575000	301	0.017477	0.012506	0.009347
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11600000	11575000	11600000	451	-0.006017	0.007219	0.014563
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11625000	11600000	11625000	151	-0.002098	0.001645	0.007239
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11675000	11650000	11675000	180	0.008401	0.011014	0.009019
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11700000	11675000	11700000	180	0.008401	0.011014	0.009019
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11725000	11700000	11725000	89	0.009990	0.032180	0.006536
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11750000	11725000	11750000	89	0.009990	0.032180	0.006536
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11825000	11800000	11825000	176	0.041573	-0.003725	0.017707
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11850000	11825000	11850000	176	0.041573	-0.003725	0.017707
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11875000	11850000	11875000	89	0.002232	0.000095	0.006190
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11900000	11875000	11900000	126	0.021171	-0.002911	0.009196
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11925000	11900000	11925000	38	0.029910	-0.007112	0.006647
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11950000	11925000	11950000	101	0.003000	0.007752	0.002875
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:11975000	11950000	11975000	101	0.003000	0.007752	0.002875
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12000000	11975000	12000000	473	0.002118	0.006022	0.005280
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12025000	12000000	12025000	556	0.016203	-0.008063	0.063158
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12050000	12025000	12050000	90	0.028754	0.004040	0.051258
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12075000	12050000	12075000	179	0.003403	0.006927	0.004725
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12100000	12075000	12100000	173	0.003033	0.005333	0.004601
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12125000	12100000	12125000	326	0.026857	-0.005144	0.065186
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12150000	12125000	12150000	326	0.026857	-0.005144	0.065186
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12175000	12150000	12175000	93	0.011823	0.023499	0.006463
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12200000	12175000	12200000	93	0.011823	0.023499	0.006463
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12275000	12250000	12275000	83	0.002681	-0.002618	0.003069
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12300000	12275000	12300000	186	0.008529	-0.004510	0.019958
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12325000	12300000	12325000	273	0.017270	-0.003019	0.018469
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12350000	12325000	12350000	170	0.058185	-0.011171	0.010805
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12375000	12350000	12375000	223	0.120875	0.083158	-0.015424
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12400000	12375000	12400000	550	0.120857	0.083150	-0.015421
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12425000	12400000	12425000	328	0.002133	0.004060	0.003485
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12450000	12425000	12450000	148	-0.004571	0.004177	0.009712
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12475000	12450000	12475000	148	-0.004571	0.004177	0.009712
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12550000	12525000	12550000	149	0.002069	0.002695	0.003607
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12575000	12550000	12575000	149	0.002069	0.002695	0.003607
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12625000	12600000	12625000	343	0.180531	-0.075641	0.162031
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12650000	12625000	12650000	662	0.180516	-0.075635	0.161997
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12675000	12650000	12675000	320	0.003448	0.001500	0.001933
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12700000	12675000	12700000	297	0.000451	0.016535	-0.005191
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12725000	12700000	12725000	447	0.000451	0.016535	-0.005191
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12750000	12725000	12750000	176	-0.001490	0.004060	0.006679
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12775000	12750000	12775000	177	0.003906	-0.001245	0.001383
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12800000	12775000	12800000	152	0.003906	-0.001245	0.001383
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12825000	12800000	12825000	92	-0.000517	0.005492	0.007655
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12850000	12825000	12850000	194	-0.000517	0.005492	0.007655
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12875000	12850000	12875000	302	-0.004433	0.001630	0.122093
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12900000	12875000	12900000	531	-0.004345	0.002154	0.121150
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12925000	12900000	12925000	477	0.007255	0.008690	0.009337
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12950000	12925000	12950000	259	0.004146	0.004316	0.001003
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:12975000	12950000	12975000	114	-0.000095	0.000122	0.005237
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13025000	13000000	13025000	366	0.007750	0.011423	0.008179
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13050000	13025000	13050000	538	0.113470	0.009496	0.000665
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13075000	13050000	13075000	180	0.113935	0.009427	0.000677
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13100000	13075000	13100000	8	0.002989	-0.001449	0.002305
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13125000	13100000	13125000	53	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13150000	13125000	13150000	53	0.002571	-0.003035	0.002571
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13175000	13150000	13175000	56	0.000369	0.004318	0.007529
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13200000	13175000	13200000	234	0.009260	0.009884	0.006760
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13225000	13200000	13225000	179	0.009887	0.010230	0.006477
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13250000	13225000	13250000	330	-0.002504	0.011240	0.007902
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13275000	13250000	13275000	330	-0.002504	0.011240	0.007902
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13300000	13275000	13300000	186	0.004560	0.001804	0.000587
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13325000	13300000	13325000	366	0.009122	0.010445	0.005539
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13350000	13325000	13350000	228	0.009124	0.010457	0.005553
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13375000	13350000	13375000	48	-0.010764	0.010301	0.015905
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13400000	13375000	13400000	228	0.041090	0.045171	-0.034500
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13425000	13400000	13425000	456	0.040705	0.044780	-0.034118
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13450000	13425000	13450000	411	0.073589	-0.009407	0.019551
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13475000	13450000	13475000	183	0.072953	-0.008757	0.020219
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13550000	13525000	13550000	342	0.011806	0.039685	-0.001719
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13575000	13550000	13575000	439	0.011806	0.039685	-0.001719
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13600000	13575000	13600000	452	0.031436	0.206003	0.000760
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13625000	13600000	13625000	641	0.033005	0.185189	-0.006221
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13650000	13625000	13650000	503	0.031539	0.095521	-0.029601
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13675000	13650000	13675000	323	0.007938	0.087657	0.007921
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13700000	13675000	13700000	107	0.007961	0.087635	0.007944
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13725000	13700000	13725000	159	0.001169	0.005077	0.004238
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13750000	13725000	13750000	701	0.015560	0.002519	0.020662
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13775000	13750000	13775000	679	0.079495	0.012907	0.013372
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13800000	13775000	13800000	281	0.094194	-0.001812	0.029444
20909.1_GCA_010015445.1	20909.1_GCA_010015445.1:13825000	13800000	13825000	145	0.009775	0.021574	0.006652
